Event	ID	Name			Wwise Object Path	Notes
	189812161	mnt_beehive_buzz_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_beehive_buzz_02_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_BALL\mnt_beehive\layer_beehive_loop\mnt_beehive_buzz_02		14932
	189866176	chloro_ablty_ult_fire_PLAYER	C:\Trove\audio_source\wwise\.cache\Windows\SFX\chloro_ablty_ult_fire_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\13_Chloromancer\player_abilities\2D\chloro_ablty_ult_fire_PLAYER		48541
	190161449	mnt_rolling__toxic_barrel_drip_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_rolling__toxic_barrel_drip_05_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\_ENGINE_MOUNTS\mount_rolling_log\twin_engine_movement_rolling_toxic_barell\mt_rolling_layer_drip\mnt_rolling__toxic_barrel_drip_05		7624
	190602480	mnt_beehive_buzz_06	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_beehive_buzz_06_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_BALL\mnt_beehive\layer_beehive_loop\mnt_beehive_buzz_06		21016
	191202089	neon_ninja_throwingstar_fire_10	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\neon_ninja\neon_ninja_throwingstar_fire_10_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\04_Neon_Ninja\npc_abilities\neon_ninja_throwingstar_fire\neon_ninja_throwingstar_fire_10		4469
	191366365	ablty_tombraiser_sam_vo_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_sam_vo_04_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\npc_abilities\3D\ablty_SAM\ablty_tombraiser_sam_vo\ablty_tombraiser_sam_vo_04		7341
	191692140	mnt_bull_vo_snort_in_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_bull_vo_snort_in_01_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_bull\vocalizations\mnt_bull_vo_snort\mnt_bull_vo_snort\mnt_bull_vo_snort_A\mnt_bull_vo_snort_in_01		5622
	192171552	ablty_pirate_blunderbust_fire_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_pirate_blunderbust_fire_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\08_Pirate\wpn_boat_cannon\3D\LongerRange\ablty_boat_cannon_sm_fire\ablty_pirate_blunderbust_fire_02		9293
	192317333	sfx_cube_water_land_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_cube_water_land_03_86A8DAD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Fun Blocks\sfx_cube_fun_water_land\sfx_cube_water_land_03		29008
	193863798	mnt_royalthrone_jump_03b	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_royalthrone_jump_03b_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\_ENGINE_MOUNTS\mount_toilet\sw_BOOST_Toilet\fts_toilet_boost\mnt_toilet_jump\mnt_toilet_B\mnt_royalthrone_jump_03b		9604
	194046404	mob_lunarlancer_minion_attk_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_lunarlancer_minion_attk_03_ADF32D5C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\11_LunarLancer\npc_abilities\_lunarlancer_minion\_lunarlancer_minion_vo\_lunarlancer_minion_attk\mob_lunarlancer_minion_attk_03		4511
	194735466	ablty_adventurer_boomerang_projectile_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_adventurer_boomerang_projectile_04_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\09_Adventurer\npc_abilities\3D\ablty_adventurer_boomerang_fire\ablty_adventurer_boomerang_projectile_04		13687
	197072822	mnt_warhorse_vo_jump_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_warhorse_vo_jump_01_4E0D0EC4_D8D68B11.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_warhorse\vocalizations_bot\mnt_warhorsebot_vo_jump\mnt_warhorse_vo_jump_01		12320
	197109106	ablty_tombraiser_minion_vo_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_minion_vo_03_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\npc_abilities\3D\ablty_minions\ablty_tombraiser_minion_vo\ablty_tombraiser_minion_vo_03		7102
	197863810	mnt_shdwangler_jump_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_shdwangler_jump_03_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_shadowangler\vocalizations\mnt_shadowangler_vo_jump\mnt_shadowangler_vo_jump_choice\mnt_shdwangler_jump_03		8241
	197972499	ablty_shdwhntr_radiantarrow_fire_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_shdwhntr_radiantarrow_fire_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\_SUBCLASS_SPAWNS\subclass_shadowhunter_start_01\ablty_shdwhntr_radiantarrow_fire_01		11672
	200067513	sfx_scarebomb_ evillaugh_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_scarebomb_ evillaugh_05_636F8A03_9EACC05C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\SEASONAL_FUN\HalloweenScareBombs\sfx_halloween_randomsound\sfx_halloween_evillaugh\sfx_scarebomb_ evillaugh_05		26349
	200188143	mnt_DragonE_fire_jump_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_DragonE_fire_jump_03_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_Dragon_E\vocalizations\mnt_dragon_vo_jump_fire\mnt_dragon_vo_jump\dragon_fire\mnt_DragonE_fire_jump_03		10293
	200203664	ui_player_jump	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ui\ui_player_jump_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS - Small\Jump Land\sw_fts_SM_jump_multi_jump\ui_player_jump		18776
	200485090	revenant_ablty_ult_projectile_fire_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\revenant\revenant_ablty_ult_projectile_fire_04_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\12_Reverant\npc_abilities\3D\revenant_ablty_ult_projectile_fire\revenant_ablty_ult_projectile_fire_04		5834
	200571144	sfx_water_jump_land_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_water_jump_land_01_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS - Huge\Jump Land\fts_sw_lg_hg_surfacetype_jumpland_LG_HG\fts_default_jumpland_water\sfx_water_jump_land_01		34336
	200921386	ablty_dracolyte_bomb_explode_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_dracolyte_bomb_explode_03_0CE55FBF_65B4E1AC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\11_LunarLancer\npc_abilities\3D\lunarlancer_ablty_bomb_hit\ablty_dracolyte_bomb_explode_03		26163
	201095196	sfx_block_lava_tick_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_block_lava_tick_03_BF62CC1A_1489FE7B.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Block Tick Emitters - Liquids\sfx_block_tick_acid\sfx_block_lava_tick_03		65600
	201467456	ablty_tombraiser_minion_vo_13	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_minion_vo_13_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\npc_abilities\3D\ablty_minions\ablty_tombraiser_minion_vo\ablty_tombraiser_minion_vo_13		8623
	202753100	revenant_ablty_shield_smash	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\revenant\revenant_ablty_shield_smash_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\12_Reverant\npc_abilities\3D\revenant_ablty_shield_smash		15723
	202895330	fts_metal_walk_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fts_metal_walk_02_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS - Large\Walk Run Slide\fts_sw_lg_surfacetype_walk_loop\fts_sw_lg_mix\fts_sw_lg_surfacetype_walk_run\fts_default_metal\fts_metal_walk_02		2548
	203052979	ins_ch_piano_01_C6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_piano_01_C6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\musical_mount\mnt_musical_sheet_loop\random_C\ins_ch_piano_01_C6		18064
	203282292	sfx_cube_water_land_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_cube_water_land_01_86A8DAD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Fun Blocks\sfx_cube_fun_water_land\sfx_cube_water_land_01		29296
	203389968	neon_ninja_sword_up_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\neon_ninja\neon_ninja_sword_up_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\04_Neon_Ninja\player_abilities\2D\sword_PLAYER\neon_ninja_sword_use_rnd_PLAYER\neon_ninja_sword_up_PLAYER\neon_ninja_sword_up_01		5864
	203531210	boss_lunargoddess_ablty_sword_melee_swingup	C:\Trove\audio_source\wwise\.cache\Windows\SFX\boss_lunargoddess_ablty_sword_melee_swingup_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\BOSSES\ShadowTitan_LunarGoddess\MELEE\SWORD\boss_lunargoddess_ablty_sword_melee_swingup		12948
	203772870	ablty_pirate_cannon_sm_fire_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_pirate_cannon_sm_fire_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\08_Pirate\npc_abilities\3D\LongerRange\ablty_pirate_cannon_sm_fire\ablty_pirate_cannon_sm_fire_01		14661
	203840136	mnt_dragon_brth_out_fire_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_dragon_brth_out_fire_03_86A8DAD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_dragonbreath\mnt_dragonbreath_fire\mnt_dragon_brth_out_fire_03		24400
	203978765	pumkin_move_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\pumkin_move_05_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_SpikeWalker_dreadnaught\skin_pumkin\mnt_pumpkin_dreadnaught_run\mnt_pumpkin_dreadnaught_fol_attk_d\pumkin_move_05		10288
	204390895	ablty_icemage_icenova_fire_PLAYER	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_icemage_icenova_fire_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\06_IceMage\player_abilities\ablty_icemage_icenova_fire_PLAYER		32233
	204599109	wpn_swing_sht_hg_h_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\wpn_swing_sht_hg_h_03_A56F0FCF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\WEAPON\swings\NPC\wpn_swing_sht_hg_h_timed\wpn_swing_sht_hg_h\wpn_swing_sht_hg_h_03		2456
	204669904	wpn_class1_gun_fire_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\wpn_class1_gun_fire_03_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\01_GunSlinger\npc_abilities\wpn_class1_gun_fire_03		18222
	204751024	ablty_pirate_parrot_fire_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_pirate_parrot_fire_03_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\08_Pirate\npc_abilities\3D\ablty_pirate_fire_parrot_VO\fire_crazy\FIRE\ablty_pirate_parrot_fire_03		9928
	205413305	ablty_shdwhntr_fol_reload_A	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_shdwhntr_fol_reload_A_E4B101EC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\07_ShadowHunter\player_abilities\2D\wpn_shdwhntr_fol_reload_PLAYER\ablty_shdwhntr_fol_reload_A		7480
	205719582	revenant_wpn_swing_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\revenant\revenant_wpn_swing_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\12_Reverant\npc_abilities\3D\revenant_wpn_swing\revenant_wpn_swing_01		5290
	206142748	sfx_block_lava_jump_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_block_lava_jump_01_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS - Medium\Jump Land\fts_sw_default_surfacetype_jump_MD\fts_default_jump_lava\sfx_block_lava_jump_01		60544
	207049088	ablty_shdwhntr_goddess_fire_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_shdwhntr_goddess_fire_01_B2EE1AB0.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\07_ShadowHunter\player_abilities\2D\wpn_shdwhntr_goddessarrow_ultimate_layer_PLAYER\ablty_shdwhntr_goddess_fire_01		25431
	207276227	sfx_block_lava_tick_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_block_lava_tick_01_BF62CC1A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Block Tick Emitters - Liquids\sfx_block_tick_lava\sfx_block_lava_tick_01		65600
	208379714	ablty_generic_health_debuff	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_candybarbarian_subclass_heal_buff_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\BUFFS & DEBUFFS\ablty_generic_health_debuff		42024
	208526313	ui_player_jump_block_drop_geode_loot	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ui\ui_player_jump_B2EE1AB0.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_UI\UI\3DPositional\HITs\LOOT\ui_player_jump_block_drop_geode_loot	Play instead of regular drop loot sound for blocks - so this doesn't get annoying.	8582
	209017466	wpn_swing_sht_lg_h_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\wpn_swing_sht_lg_h_02_A56F0FCF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\WEAPON\swings\NPC\wpn_swing_sht_lg_h_timed\wpn_swing_sht_lg_h\wpn_swing_sht_lg_h_02		2273
	209326604	mnt_beehive_buzz_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_beehive_buzz_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\sfx_bee\ablty_layer_bee_fire_sm\mnt_beehive_buzz_01		6835
	209330894	sfx_block_lava_tick_layer_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_block_lava_tick_layer_02_BF62CC1A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Block Tick Emitters - Liquids\sfx_block_tick_lava_layer\Lava\sfx_block_lava_tick_layer_02		103146
	210547983	sfx_halloween_witch_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_halloween_witch_02_636F8A03_9EACC05C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\SEASONAL_FUN\HalloweenScareBombs\sfx_halloween_randomsound\sfx_halloween_witch\sfx_halloween_witch_02		29112
	211347645	mnt_moose_jump_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_moose_jump_02_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_moose\vocalizations\mnt_moose_vo_jump\mnt_moose_vo_jump\mnt_moose_jump_02		7169
	211603796	ablty_nautilus_tentacle_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_nautilus_tentacle_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\Invaders\ablty_nautilus_tentacle_01		5835
	214154919	sfx_general_spark_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_general_spark_04_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS_MOUNT_LAYERS\walk_run\fts_mnt_sw_LAYER_TYPE_walk_run\mnt_arcanium_spark_run\sfx_general_spark_04		12592
	214161429	pumkin_move_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\pumkin_move_03_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_SpikeWalker_dreadnaught\skin_pumkin\mnt_pumpkin_dreadnaught_fol_attk_down\pumkin_move_03		10396
	214506268	ablty_tombraiser_minion_vo_10	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_minion_vo_10_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\npc_abilities\3D\ablty_minions\ablty_tombraiser_minion_vo\ablty_tombraiser_minion_vo_10		5004
	214570846	ablty_tombraiser_minion_vo_06	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_minion_vo_06_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\npc_abilities\3D\ablty_minions\ablty_tombraiser_minion_vo\ablty_tombraiser_minion_vo_06		9445
	216003241	fts_dirt_walk_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fts_dirt_walk_01_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS - Large\Walk Run Slide\fts_sw_lg_surfacetype_walk_loop\fts_sw_lg_mix\fts_sw_lg_surfacetype_walk_run\fts_default_dirt\fts_dirt_walk_01		2440
	216070853	mnt_fol_spawn_in_GENERIC	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_warhorse_fol_spawn_in_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mnt_Generic_Spawns\mnt_fol_spawn_in_GENERIC		20908
	216359756	mnt_llama_breath_rnd_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_llama_breath_rnd_01_4E0D0EC4_B42E6BBC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_llama_camel\mnt_llama_vocalizations\mnt_llama_vo_breath\mnt_llama_vo_breath_alt\mnt_llama_vo_breath_out\mnt_llama_breath_rnd_01		3256
	216747041	meownt_vo_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\meownt_vo_04_4E0D0EC4_548C7582.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_meownt\vocalizations\mnt_meownt_vo_jump\mnt_meownt_vo_jump_choice\meownt_vo_04		4881
	216930638	wpn_gnslngr_hit_02_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\gunslinger\wpn_gnslngr_hit_02_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\01_GunSlinger\player_abilities\3D\wpn_class1_gun_hit_02_PLAYER\wpn_gnslngr_hit_02_01		7376
	217085087	neon_ninja_dissipate_shatter_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\neon_ninja\neon_ninja_dissipate_shatter_02_155BDD93.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\04_Neon_Ninja\npc_abilities\sword_npc\neon_ninja_dissipate\neon_ninja_dissipate_end\neon_ninja_dissipate_shatter_02		9102
	218103982	ablty_tombraiser_beam_aoe_loop_PLAYER	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_beam_aoe_01_700E1EED.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\player_abilities\2D\ablty_tombraiser_beam_aoe_loop_PLAYER		79681
	219239243	ablty_pirate_dubloon_coin_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_pirate_dubloon_coin_03_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\Geode\ablty_geode_coin\ablty_pirate_dubloon_coin_03		9159
	219935753	mob_dragon_ablty_fire_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_dragon_ablty_fire_05_B154DB66_4FC3B606.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dragon\mob_dragon_attk_fire\mob_dragon_ablty_fire_05		14016
	219960119	lunarlancer_ablty_ablty_spear_throw_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\lunarlancer_ablty_ablty_spear_throw_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\11_LunarLancer\player_abilities\2D\lunarlancer_ablty_ablty_spear_throw_PLAYER\lunarlancer_ablty_ablty_spear_throw_01		11768
	220012663	mnt_dragon_vo_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_dragon_vo_02_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_dragon_flying\vocalizations\mount_dragon_flying_vo_jump\mount_dragon_flying_vo_jump\Grunt\mnt_dragon_vo_02		8068
